,Hyper-k_alpha_normal,Hyper-k_alpha_std_normal,Hyper-k_E_mean_normal,Hyper-k_E_mean_std_normal,Hyper-k_alpha_inverted,Hyper-k_alpha_std_inverted,Hyper-k_E_mean_inverted,Hyper-k_E_mean_std_inverted,Super-k_alpha_normal,Super-k_alpha_std_normal,Super-k_E_mean_normal,Super-k_E_mean_std_normal,Super-k_alpha_inverted,Super-k_alpha_std_inverted,Super-k_E_mean_inverted,Super-k_E_mean_std_inverted,DUNE_alpha_normal,DUNE_alpha_std_normal,DUNE_E_mean_normal,DUNE_E_mean_std_normal,DUNE_alpha_inverted,DUNE_alpha_std_inverted,DUNE_E_mean_inverted,DUNE_E_mean_std_inverted,JUNO_alpha_normal,JUNO_alpha_std_normal,JUNO_E_mean_normal,JUNO_E_mean_std_normal,JUNO_alpha_inverted,JUNO_alpha_std_inverted,JUNO_E_mean_inverted,JUNO_E_mean_std_inverted
0,1.2063766294979343,0.054194715695457,9.843671089433254,0.12545342086246494,1.385953378664989,0.04823425916208843,10.444699189227489,0.10589690259438764,1.4812572837434197,0.10647118314396875,10.637860392801617,0.22492169356496797,1.389532926826308,0.06106152633602561,10.73707921327364,0.13762889548573856,1.428332884893203,0.16391151286197328,11.243983104291441,0.43652450407132865,1.274780538350779,0.12601044736231135,10.935014864719117,0.35762772180237573,1.7381101274079405,0.09037165895218945,11.307802061742793,0.17312463647537957,1.548034585864076,0.07287627866306612,10.97057658070386,0.15061339503087148
1,1.2685858761428388,0.0517391673900422,9.998979712615533,0.11689474313063368,1.3283821419102817,0.047983106686507654,10.36434197933247,0.10830691220000865,1.539055294381196,0.06534793033910438,10.833747856504926,0.13598957212699717,1.3009500325927286,0.05021120656804529,10.480050824711588,0.11663768227762096,0.7906035658552522,0.12270974797593152,9.430947229419814,0.4176641630362753,1.028013689949367,0.09339668898219577,10.188086639354303,0.2897699948585835,1.5823594916025634,0.06570243414753518,11.182258402243175,0.13568749546152306,1.5997365807285273,0.047372424708005234,11.165179999825884,0.09672857985968061
2,1.2755960075600816,0.05926962708581672,10.057526560535148,0.13411224452502254,1.36051044194205,0.04964931156572913,10.418517315529881,0.11043964305468047,1.1227001744085443,0.0587310995055739,9.810726068506915,0.14328318984691188,1.2851579699285216,0.06650380378834246,10.446034178810136,0.15551936094157942,1.0716630498788617,0.1373036747352465,10.282796710990725,0.41760194114637006,1.272014736519579,0.14365622822979607,10.740339615128772,0.4016121008336289,1.7430314364270112,0.06707401215560091,11.345402850220992,0.12857455234852436,1.8538621419758097,0.07040511389364479,11.64257833801168,0.13057623649208694
3,1.275403095407277,0.051633074237608254,10.024532100673097,0.1164523023021337,1.3624716779436403,0.041268612664502255,10.409772843772771,0.09160696071949774,1.329960537464432,0.06177021566822687,10.252397370165134,0.13773879006484252,1.3375907596322272,0.0629880545478933,10.621002402066004,0.14496855228749814,0.7986460015213676,0.1061595933285291,9.353397658677773,0.3564493853203889,1.387191668577693,0.16596398129792247,11.07581964588939,0.4462099665876918,1.6191335907325952,0.0839214477771038,11.150592194421469,0.1692782495065639,1.7454512762879713,0.06027952700967179,11.379653049851798,0.11574433248364821
4,1.2810887949623226,0.04831084608024898,10.051780740595257,0.1088681150221127,1.3759881128688487,0.04011554012720733,10.401915668347803,0.08823900128012829,1.357004996861535,0.07686317087139762,10.46135581032498,0.17207213536283741,1.3111507243546279,0.06073292099621765,10.557121162908242,0.1412348934232886,1.113051673712871,0.13557397796069826,10.29403999883131,0.40193168506354976,1.0549025396058018,0.11417104608929587,10.251624962553075,0.3500565717541227,1.5676523433717398,0.08419761982757988,11.136191905099128,0.17463179217201022,1.6396137896461185,0.0683169584738621,11.183512658659492,0.13663141402056447
5,1.2031098833995078,0.0455700661482894,9.9443377095922,0.10682773960632216,1.4179723333463985,0.03862720174185441,10.524152322661742,0.08381843804267987,1.3615729914928432,0.06496660905083561,10.463107933296003,0.145053725936824,1.518117984079482,0.05801014123212995,10.980105128465704,0.12390603714340977,1.0775643597606948,0.15508690188802676,10.233353702313106,0.46778306796801483,0.9255351407608925,0.1303722172454613,9.790238459422591,0.4175771327033538,1.651715216946168,0.07871555002797463,11.272285996380122,0.15759954182487726,1.7165638944173933,0.08349171988176281,11.312952852396982,0.1618930368353765
6,1.2262935714577823,0.050538878710035054,9.981848399482276,0.11714277008687679,1.404820540615761,0.03928254087894084,10.474619409310941,0.08550696323471121,1.3333429751750092,0.07202569771545192,10.310688571967805,0.16120671472263917,1.483737837210611,0.07623209139817419,10.86184895439872,0.1643030391202926,1.2945426506578614,0.15464017511303135,10.824019708950656,0.42963302815265936,0.9043529168245997,0.0927459775373047,9.628152609869451,0.2967798157482349,1.5061530107973904,0.07858451224146308,10.783578313317143,0.16359800818467848,1.691592695563165,0.058344819533237904,11.317539875525092,0.11472907385242116
7,1.2677810011222317,0.0533965472115493,10.035918901154185,0.1211608125575507,1.350019135809126,0.04214198874259593,10.382441182004579,0.0940155613891592,1.2452843526926292,0.04628007286995817,10.170238246446159,0.10801485753586938,1.2824121542530356,0.05672872613399722,10.594883945742207,0.1348426642868369,1.2454452925131214,0.1367217613695272,10.685204634671207,0.3865386155265244,1.5246272506484666,0.13501315019237017,11.422881938914287,0.34578216100627895,1.4857799192407757,0.08478961633035693,10.73854649724828,0.17789748537375397,1.6818577320278698,0.07476689347875738,11.334315332450238,0.14802489727931195
8,1.2858238038085517,0.04680345120925036,10.112547747810748,0.10580801543647257,1.2964189157082089,0.03497169402341682,10.32299450541814,0.08021336042872364,1.3876336811159824,0.08158245058896577,10.466760684357851,0.17931735442861063,1.4076482545649083,0.0483854936016296,10.813962427086546,0.10865618660346413,0.9876548958698301,0.12571041308509356,9.84715328739657,0.3881057577328662,1.352063543293038,0.10936869234597861,11.11678230178814,0.3011235990698241,1.3764153954774634,0.06461148979793656,10.57528840067448,0.14257095246696103,1.6704275963743629,0.06436036233998291,11.322227836920291,0.12809054890117738
9,1.2205112475354916,0.04593023507340548,9.891283684390267,0.10586570006307676,1.358421514092001,0.035636109907095516,10.406142784552415,0.07927416357990687,1.3904157487392088,0.06511821368797098,10.585263229505488,0.14455450444799522,1.4744488036841195,0.05238941166887311,10.831294836995719,0.11320822283193419,1.015624431674042,0.10840925117688148,10.010719598732729,0.3335997338026052,1.5985343886655685,0.12065572672872503,11.614155613625893,0.30147761849621224,1.4311284621253344,0.08431419781577688,10.738740698923085,0.18273082509188118,1.5047092229873538,0.04965633049914613,11.043550017991961,0.10592281069620471
10,1.2715592403831903,0.052896396883599366,10.016951919535972,0.11950244874740514,1.3817841973239855,0.04071475472918159,10.453803339003212,0.08969764474827394,1.265544017235608,0.06430435771638744,10.1976735356535,0.1485468549411139,1.465332630885501,0.06866831048514041,10.85171587242313,0.1494818294301681,0.8396678050455783,0.12453420004656283,9.352944066667751,0.40593021357084075,1.205749426935653,0.13047838707330175,10.575027380340012,0.37430092469846915,1.5403077316880291,0.08546148280509334,10.838537446414248,0.17530368389950687,1.7011196075427912,0.060210947430952656,11.33920066114376,0.11800663120580686
11,1.2636874821860915,0.04978655169688571,9.988788451513349,0.11271915098044555,1.415037586922292,0.03999010640613699,10.52957950654297,0.08697666250609846,1.379729557723958,0.05208034948461759,10.538237282710778,0.11583897910273758,1.3509084687735864,0.06044873004914462,10.624191609688829,0.1380183931161254,0.8776416661905513,0.11981861919173624,9.672065572920138,0.39230033659605235,1.5229823248776762,0.17458547421696807,11.39897248040182,0.4466654744454293,1.466582085122621,0.06232452129276529,10.795313656693946,0.13294031159536673,1.6680825248315547,0.0726474748044189,11.3187205880629,0.14472639436849302
12,1.2649080255636262,0.051596174561479906,10.037850378502016,0.11731503873902231,1.352923056001194,0.03874305070351904,10.38642477459029,0.0863111489598635,1.2226345783788466,0.06185369669953151,10.109217520674537,0.1455991837768515,1.4686834176586077,0.03800786280411746,10.850804199534894,0.08256615367857735,0.9099699336698793,0.12617902858728502,9.729387035837293,0.4061422663895477,1.0376071149033284,0.12468186293456969,10.2244475544084,0.3856800231740382,1.6107389241223962,0.07590731812555769,11.14945669071113,0.15382103332321845,1.783102566278701,0.10125998628479213,11.392559560823814,0.19077130879042314
13,1.3282224178163093,0.053179778931971684,10.151409161841798,0.11750741735208714,1.4044852107240189,0.04480027427902149,10.496119784879559,0.0977440139111693,1.2761575834836008,0.07099343531942068,10.193767671391774,0.16282336341072093,1.4099820799250986,0.07218956793523552,10.781127632466191,0.16137483150077322,1.2632006883094735,0.16098349484122623,10.612180926722047,0.4474198240486329,1.038442647562547,0.1446052225941492,10.09123513414053,0.44162502985001506,1.631750375613077,0.0792675527468835,11.045858816461903,0.1572932366009905,1.774472845760144,0.04289022374886647,11.496887790657592,0.081911510231732
14,1.2437544617478848,0.0486547389875213,9.95396595564707,0.11118230462669652,1.3912542256843894,0.0392621198101008,10.44040971167681,0.08588294904049587,1.271753524575332,0.06803985673760811,10.177614338910907,0.15623437819090813,1.3658814585439811,0.060888155156384335,10.690761797789131,0.13862855384503892,1.1746576568562024,0.14119022857746838,10.479107148067976,0.40940241701641317,0.8026466198146724,0.10340296372038385,9.480830820152566,0.3505985699669412,1.7821343052139789,0.08300800769145117,11.307542345369159,0.15531095526313127,1.6421588215325609,0.07898269933225466,11.20133504473808,0.15798723508650492
15,1.2827170123347804,0.04365402439128776,10.078298839037508,0.09853888508505666,1.3417146986346393,0.04230155538114692,10.379247327962341,0.0948305799691307,1.3673154347287253,0.06997431466830469,10.31655910336778,0.15343280740416895,1.267623700119288,0.06803736231037331,10.415593953482563,0.16041533094864605,1.050607363757479,0.11401976606921291,10.030177894812319,0.3435061785258783,1.2532089584407538,0.12936078370252718,10.739072168975689,0.36572227698809984,1.6685802638261102,0.08665930741434642,11.25028137928092,0.17156123533926065,1.6056128556160614,0.060462091450259534,11.204475796238539,0.12347551546756476
16,1.2948742198187133,0.04993729662950956,10.099185255739856,0.11209182895900834,1.3537642658967561,0.03950344493517367,10.372822637095139,0.08784042695814456,1.2545130942744536,0.10015534798465643,10.052244412979565,0.22959214478185894,1.2167627867922368,0.05860589443539731,10.410713220982034,0.14273518810406402,1.5294693189519,0.1613082620905956,11.52391831678363,0.4154135451905416,1.2105785447224406,0.08876041682109193,10.6472399257454,0.25548516760964185,1.570558145615887,0.0721933024352949,10.949560427612804,0.1470122458766806,1.6614478658229594,0.07094230035576897,11.29073265417095,0.14150142226043713
17,1.2844332036957258,0.054390832934689395,10.041062113465472,0.1221737156935102,1.3972081163840313,0.04003865239595709,10.48287153935326,0.08762950868539658,1.5328626277266895,0.06474012760581034,10.824395702568475,0.13508950427690064,1.400649092257314,0.061510722516603285,10.761195573790701,0.13802231110593624,1.0372616302134556,0.094843451588414,10.185342684584569,0.2923989617405471,0.9165996787903711,0.16833796237569812,9.642765806445992,0.5348752998873204,1.4821466746084873,0.08535179375715475,10.712825801670139,0.17903613922197517,1.754450909501597,0.06548924802018521,11.523403521650591,0.1267054992368931
18,1.3129437659810577,0.0608417563931459,10.108965948658659,0.13515050202221227,1.320549052239569,0.03975561032374213,10.31937481052696,0.08977490735562807,1.475044229389465,0.05776019132540611,10.665786149356954,0.12280152479972781,1.4543713468409647,0.07674817604383365,10.835375330157818,0.1679051446558691,1.3080266704191545,0.1603644395470511,10.916215401694442,0.44548756859533756,1.3848791350163328,0.16168095824572398,11.09365548455317,0.43592511136151874,1.5798746470302902,0.06521461525408503,11.031659875947582,0.1330761011808054,1.4705345887890244,0.056273732894693444,10.899485733108056,0.1208935466294011
19,1.2524337464209252,0.055508379038840226,10.003821413248712,0.12678418544036024,1.3781784253834246,0.04009620912870757,10.439059113164546,0.08840212123665694,1.3154641673840342,0.06255076575174155,10.250044617515947,0.14072184650579975,1.3763746787715943,0.037196791973280664,10.828159288579117,0.08525787470076708,1.3225103339640523,0.1479088133333004,10.787534560485861,0.40292301216613935,1.0538661301101961,0.1425598899120558,10.184188670844929,0.43470870164352193,1.5936347459088414,0.053844886159127484,10.970970780993046,0.10842928277525546,1.6717086972250301,0.060064797352752594,11.28830380400116,0.11910319219412281
20,1.293397322445205,0.05757651415631136,10.054335117451899,0.12876871160406028,1.3588947657355503,0.03747153283274192,10.382386386317775,0.08313654563550901,1.403475878232727,0.07449415590601945,10.438490975405484,0.16170799842674982,1.4482132090011466,0.04766795562479177,10.791337978104947,0.10423107762651626,1.388777554662324,0.14472453095838148,11.009469779290187,0.38658716608320454,1.0451713666754545,0.14511217691909722,10.396741792743587,0.4536838652780643,1.753338399108102,0.07854557285801005,11.442881854444009,0.1510053008879807,1.7192965035467038,0.08518538120271488,11.43689077979637,0.16671944790905416
21,1.2373236620770034,0.04711826465582456,9.973043886521243,0.10833461741352239,1.3283940876705498,0.03584248075072353,10.329957466753406,0.08062600569485702,1.4480801159323256,0.08025848095879577,10.547107795730357,0.17140874846204338,1.5196607015941497,0.0685067887430135,10.900658007740919,0.14510186613793508,1.0904675143770008,0.13485882996803839,10.278714664352147,0.4050683042646711,1.0481665135265168,0.14755669184755268,10.181983414392356,0.45153258672082214,1.5840123583093335,0.09307626673918677,10.925702786612714,0.18768829566075554,1.6902856383864644,0.052379928331479766,11.409604420883369,0.10390277186888774
22,1.3559917078822852,0.054743046136367525,10.186288152632024,0.11930574347076564,1.3507327426439382,0.04726647838103901,10.368508802781008,0.10525533221294092,1.2016789411376714,0.07644864416945603,10.017791335004043,0.18074695565895427,1.4295221032608694,0.06692475846725104,10.856305340726047,0.14891067585074286,1.2430126764574188,0.13878764242292024,10.887940599884573,0.39989842472137815,0.989836106924818,0.11372202099878664,9.916950615277951,0.3528989657092668,1.5453032929819939,0.11200445706264847,10.96354879125143,0.23169677707557992,1.534942692240001,0.05436133864115835,11.05227585061074,0.11403112528488679
23,1.3118690688047105,0.05595254089374463,10.052385064009956,0.12365683697726951,1.350966737791113,0.05234854189343865,10.330903944695475,0.11611953482112937,1.5229193520747784,0.07605481518968266,10.802642583023989,0.1592894271057968,1.532410964332676,0.060649253769542104,10.992947586437946,0.12862385789143257,0.8198261953736405,0.13576506150905884,9.480762461183625,0.4546254181164631,1.197761406867157,0.12100171452901565,10.558976964272214,0.34833335150887845,1.6370057542197534,0.07023989171610491,11.267008357683475,0.14171953211344557,1.7100872826302178,0.07480052479768588,11.327602368707042,0.14573837192862368
24,1.2973988534055683,0.04355303710939003,10.129236831583365,0.0979041106805579,1.3291175594611033,0.043786128139848224,10.346800687839902,0.09861569246168372,1.3342809813537213,0.07416966245874011,10.277340517023191,0.16535482666381693,1.4281846873571442,0.06756952451137369,10.855332374483131,0.15045270922010176,1.0088108987279027,0.1526735700668265,9.977632410272273,0.4704842815310873,0.7816690546737948,0.14909130685048314,9.203856895807267,0.49926744793120936,1.6885061909587418,0.10096669653934372,11.151870808603716,0.19599930182791228,1.514520048454501,0.05429662032357512,10.93079727437537,0.11400039046281932
25,1.2005619293666856,0.05233607093172786,9.842263643448003,0.12159764912223343,1.3049288307259899,0.04012839105351727,10.326899757345702,0.09158212797517129,1.1668328348317405,0.06904312207064402,10.05806537165939,0.1677438145740047,1.4463827623377377,0.05015263494897961,10.85141709192446,0.11041527631251759,1.0215247859596737,0.13135383263839243,10.025476522186594,0.40318397265661315,1.049859821521022,0.1541660775450151,10.126055073460533,0.4688206229250226,1.5726452796233485,0.0734543047701023,11.125843514515529,0.15177674567491423,1.503531676747179,0.06445344885464209,10.991903072933074,0.13694598493160376
26,1.2617096559510066,0.05940635375981704,10.017984937116939,0.1350753453922011,1.4049530307542502,0.03448080374210433,10.529736640788366,0.07545639796174904,1.3191216638860266,0.07307078192719071,10.350961710400538,0.16567532934404333,1.4579883118095607,0.06893716886470985,10.806301626818577,0.15007444882994417,1.246895607872176,0.16292050766191124,10.749599656058358,0.46278407162112384,1.3821055148625485,0.18593614090628308,11.118330329813887,0.503162242103894,1.6171915590527457,0.07744550089799167,11.06931310999872,0.1552600216737966,1.4448655663729082,0.05774029400184294,10.79821063762098,0.12479310623582865
27,1.1615214254259332,0.04656915046292428,9.799278441240753,0.11054254471980436,1.3385447641160615,0.039115048458364186,10.376745764498912,0.08783888936970323,1.27931757782484,0.07796562852484254,10.218074914423482,0.17889163862859747,1.3352726126529004,0.05469360819404524,10.583983876576431,0.12560826340665618,0.750108321696061,0.0887078518086961,9.308000147072237,0.30730166744290033,1.362530405195378,0.14141577728067917,11.105442265322104,0.38662727565802635,1.5117487597990307,0.07379959350131626,11.001922403674051,0.15619524738631088,1.6843812097354363,0.07016176704611093,11.363637461642409,0.13907020864455755
28,1.2842674284233744,0.05176527489654724,10.073644452146526,0.11667713790456861,1.3923668594999188,0.04565130199815314,10.474885024438763,0.10013080891707164,1.2530472306600824,0.07344303408445857,10.225019973299787,0.1714997972860346,1.2916888655937089,0.04794746309277684,10.493128776027465,0.11217902416128561,1.1756102750246658,0.1506598756362866,10.732986726048653,0.4464550807886813,1.1861373496330374,0.1351126659082158,10.687304520665577,0.39619453223030265,1.509963767616795,0.08521734902537448,10.838344314221667,0.17789916798151062,1.7092991089747416,0.0674796209301987,11.417780596359567,0.13256667999581356
29,1.2635269091309853,0.05271332232623208,10.000535828352623,0.11950236561922824,1.3784536332088042,0.04077013520944761,10.43366784439826,0.0898248758316141,1.409699848646876,0.06979484728580912,10.592202465228121,0.15322811571832462,1.3313861642470624,0.049877382348860536,10.565438566039665,0.11461870111321244,1.3818291607277944,0.1358447279462412,11.07622796937407,0.3663737608996893,1.3627938004350988,0.1178352970657733,11.257275690879368,0.3262079840032443,1.3863775160806782,0.08813510362408969,10.476444604103314,0.19152089295683777,1.7701771711623073,0.06651941456864716,11.483011601984797,0.12717762382354283
30,1.1793266482823068,0.05622988044324401,9.808388023868591,0.13202468328342482,1.3945168140105146,0.04455262758234517,10.48595725027755,0.09769903260440026,1.2866904238191514,0.0968440434758466,10.118928671719443,0.21895558549724078,1.4299253376818504,0.05796623472087026,10.84603870518392,0.1288203927758862,1.038927421332018,0.11730959345239039,10.235239792344629,0.36291803993609756,1.2002864110158924,0.14630932846578637,10.464833211593637,0.4170428198639071,1.5716018051934504,0.0917053446119185,11.030932957422221,0.18800373682066798,1.6910879317835814,0.06845213978572595,11.330323234577302,0.13479166257264516
31,1.255506581873303,0.05139347039888031,10.032979475646824,0.11750458971958608,1.3024922280903022,0.03890694464437841,10.292944163384625,0.08863021132317186,1.4240735488673286,0.06129247377742464,10.500672738408467,0.13220511738045113,1.3545650248519503,0.05191770880773444,10.549836540576075,0.11741830230147919,1.2544693016115247,0.13460043037243288,10.682355734655891,0.3783773194631018,1.0501594632573161,0.1462543381099476,10.050493937426317,0.4415796412720873,1.7521423408222907,0.09084143159036663,11.322290974671,0.17293478974736604,1.76497023839396,0.0722831648107511,11.531362733237138,0.1391596963176408
